x,y
1,110
2,15
3,51
4,33
5,107
6,178
7,191
8,129
9,56
10,180
11,80
12,86
13,142
14,3
15,153
16,42
17,104
18,142
19,2
20,176
21,163
22,130
23,51
24,46
25,130
26,27
27,160
28,149
29,40
30,159
31,52
32,101
33,8
34,92
35,48
36,196
37,125
38,109
39,36
40,185
41,34
42,193
43,4
44,74
45,178
46,80
47,183
48,72
49,83
50,13
51,21
52,136
53,102
54,46
55,52
56,65
57,102
58,171
59,47
60,35
61,159
62,80
63,67
64,81
65,33
66,120
67,152
68,58
69,32
70,37
71,110
72,200
73,66
74,5
75,127
76,16
77,50
78,6
79,150
80,38
81,169
82,175
83,112
84,128
85,34
86,72
87,74
88,80
89,18
90,101
91,13
92,35
93,121
94,114
95,99
96,77
97,133
98,175
99,110
100,108
101,115
102,118
103,164
104,53
105,86
106,5
107,68
108,100
109,99
110,196
111,56
112,74
113,166
114,76
115,71
116,131
117,158
118,19
119,101
120,124
121,181
122,58
123,71
124,25
125,14
126,74
127,8
128,53
129,94
130,121
131,164
132,38
133,44
134,20
135,103
136,108
137,136
138,132
139,84
140,3
141,1
142,41
143,154
144,143
145,119
146,92
147,172
148,197
149,197
150,1
151,197
152,132
153,145
154,57
155,144
156,114
157,189
158,40
159,149
160,47
161,168
162,165
163,67
164,139
165,9
166,176
167,10
168,23
169,121
170,169
171,176
172,7
173,85
174,103
175,42
176,55
177,163
178,181
179,89
180,191
181,24
182,134
183,52
184,4
185,61
186,64
187,5
188,27
189,68
190,81
191,146
192,125
193,167
194,88
195,132
196,75
197,71
198,60
199,64
200,158
201,79
202,15
203,96
204,19
205,71
206,122
207,115
208,84
209,132
210,94
211,107
212,119
213,193
214,5
215,38
216,82
217,25
218,166
219,45
220,126
221,7
222,66
223,193
224,99
225,13
226,62
227,130
228,45
229,1
230,172
231,109
232,5
233,129
234,36
235,15
236,163
237,65
238,195
239,46
240,173
241,52
242,124
243,183
244,62
245,160
246,20
247,162
248,20
249,187
250,22
251,112
252,145
253,158
254,196
255,97
256,44
257,177
258,128
259,194
260,19
261,93
262,144
263,186
264,67
265,153
266,173
267,94
268,47
269,57
270,71
271,20
272,30
273,95
274,161
275,9
276,17
277,90
278,53
279,30
280,51
281,119
282,2
283,145
284,118
285,126
286,153
287,169
288,25
289,3
290,41
291,76
292,55
293,184
294,99
295,41
296,34
297,106
298,71
299,115
300,53
301,127
302,138
303,143
304,107
305,5
306,40
307,139
308,189
309,14
310,86
311,54
312,62
313,42
314,188
315,79
316,63
317,9
318,154
319,19
320,156
321,108
322,115
323,61
324,143
325,20
326,63
327,168
328,148
329,159
330,60
331,72
332,160
333,89
334,165
335,91
336,170
337,184
338,95
339,92
340,150
341,90
342,5
343,12
344,172
345,139
346,5
347,169
348,192
349,35
350,85
351,49
352,129
353,124
354,53
355,15
356,170
357,177
358,148
359,111
360,86
361,174
362,39
363,94
364,57
365,16
366,94
367,91
368,10
369,134
370,91
371,79
372,31
373,85
374,100
375,186
376,154
377,150
378,13
379,137
380,143
381,9
382,108
383,119
384,97
385,154
386,60
387,6
388,187
389,116
390,153
391,61
392,182
393,102
394,198
395,7
396,178
397,125
398,85
399,189
400,117
401,83
402,87
403,43
404,195
405,180
406,115
407,165
408,79
409,187
410,51
411,83
412,117
413,100
414,116
415,132
416,104
417,156
418,111
419,97
420,9
421,173
422,1
423,117
424,64
425,56
426,10
427,90
428,157
429,2
430,25
431,72
432,48
433,184
434,26
435,117
436,50
437,97
438,72
439,37
440,41
441,147
442,132
443,92
444,40
445,200
446,60
447,11
448,42
449,59
450,145
451,88
452,20
453,86
454,148
455,103
456,4
457,45
458,64
459,41
460,53
461,24
462,160
463,93
464,67
465,104
466,24
467,184
468,183
469,113
470,123
471,134
472,139
473,89
474,12
475,88
476,48
477,188
478,19
479,42
480,5
481,3
482,12
483,169
484,174
485,1
486,150
487,196
488,134
489,161
490,179
491,34
492,136
493,43
494,60
495,93
496,45
497,16
498,36
499,72
500,154
501,66
502,108
503,61
504,41
505,75
506,72
507,200
508,28
509,142
510,137
511,132
512,125
513,36
514,125
515,47
516,63
517,80
518,74
519,125
520,115
521,62
522,144
523,32
524,149
525,108
526,142
527,185
528,193
529,146
530,108
531,198
532,80
533,24
534,70
535,95
536,102
537,115
538,49
539,163
540,46
541,29
542,186
543,129
544,26
545,32
546,117
547,101
548,120
549,143
550,110
551,196
552,54
553,119
554,77
555,198
556,18
557,68
558,113
559,160
560,155
561,32
562,132
563,162
564,39
565,70
566,119
567,96
568,84
569,96
570,10
571,171
572,73
573,193
574,65
575,137
576,195
577,77
578,43
579,182
580,31
581,14
582,44
583,37
584,183
585,34
586,125
587,21
588,47
589,159
590,26
591,27
592,106
593,167
594,70
595,193
596,3
597,2
598,108
599,124
600,127
601,193
602,29
603,155
604,192
605,178
606,70
607,35
608,14
609,72
610,188
611,39
612,92
613,195
614,48
615,184
616,183
617,11
618,58
619,89
620,94
621,90
622,52
623,186
624,47
625,134
626,19
627,190
628,89
629,37
630,39
631,189
632,81
633,112
634,113
635,79
636,45
637,194
638,170
639,172
640,33
641,152
642,61
643,82
644,92
645,23
646,183
647,121
648,70
649,174
650,51
651,175
652,87
653,25
654,94
655,94
656,147
657,96
658,78
659,176
660,131
661,155
662,178
663,46
664,47
665,2
666,182
667,85
668,76
669,59
670,97
671,196
672,107
673,4
674,70
675,118
676,48
677,80
678,155
679,59
680,30
681,70
682,4
683,161
684,101
685,8
686,189
687,10
688,185
689,71
690,130
691,84
692,12
693,197
694,176
695,6
696,174
697,120
698,118
699,8
700,98
701,114
702,176
703,34
704,31
705,140
706,45
707,30
708,39
709,38
710,152
711,90
712,142
713,38
714,165
715,178
716,190
717,129
718,200
719,134
720,49
721,69
722,92
723,126
724,114
725,136
726,51
727,175
728,47
729,3
730,139
731,179
732,56
733,88
734,102
735,28
736,143
737,175
738,27
739,142
740,192
741,44
742,67
743,176
744,184
745,3
746,77
747,109
748,71
749,25
750,194
751,116
752,196
753,19
754,121
755,20
756,127
757,26
758,59
759,87
760,159
761,191
762,104
763,101
764,96
765,30
766,129
767,160
768,82
769,124
770,46
771,54
772,183
773,107
774,80
775,26
776,48
777,20
778,191
779,113
780,153
781,22
782,178
783,136
784,194
785,30
786,109
787,191
788,77
789,116
790,10
791,7
792,156
793,134
794,41
795,14
796,8
797,189
798,88
799,64
800,120
801,109
802,163
803,108
804,135
805,184
806,75
807,76
808,85
809,140
810,39
811,52
812,48
813,53
814,133
815,137
816,153
817,189
818,108
819,173
820,22
821,105
822,84
823,59
824,153
825,8
826,62
827,9
828,179
829,61
830,185
831,17
832,170
833,32
834,95
835,27
836,65
837,8
838,77
839,147
840,195
841,179
842,128
843,156
844,1
845,12
846,91
847,22
848,180
849,103
850,165
851,174
852,134
853,67
854,146
855,52
856,38
857,65
858,10
859,109
860,65
861,24
862,190
863,8
864,82
865,185
866,190
867,41
868,171
869,139
870,28
871,165
872,34
873,118
874,143
875,11
876,52
877,162
878,3
879,32
880,36
881,144
882,47
883,113
884,65
885,4
886,26
887,126
888,88
889,132
890,196
891,147
892,18
893,128
894,3
895,90
896,128
897,184
898,160
899,54
900,173
901,192
902,127
903,89
904,158
905,194
906,60
907,121
908,186
909,2
910,71
911,44
912,72
913,102
914,20
915,191
916,45
917,33
918,192
919,26
920,124
921,97
922,27
923,194
924,194
925,53
926,91
927,118
928,5
929,189
930,141
931,41
932,101
933,137
934,24
935,42
936,60
937,47
938,53
939,62
940,55
941,105
942,9
943,47
944,102
945,34
946,143
947,88
948,131
949,65
950,133
951,131
952,39
953,19
954,181
955,37
956,27
957,102
958,20
959,116
960,62
961,77
962,7
963,69
964,10
965,187
966,58
967,93
968,148
969,153
970,58
971,182
972,88
973,192
974,9
975,91
976,32
977,96
978,146
979,63
980,139
981,58
982,123
983,102
984,137
985,86
986,29
987,10
988,27
989,178
990,50
991,124
992,181
993,35
994,193
995,159
996,200
997,92
998,1
999,56
1000,185
1001,133
1002,42
1003,67
1004,40
1005,17
1006,122
1007,79
1008,16
1009,120
1010,71
1011,81
1012,169
1013,192
1014,35
1015,157
1016,80
1017,68
1018,121
1019,105
1020,104
1021,156
1022,142
1023,198
1024,36
1025,76
1026,66
1027,85
1028,118
1029,194
1030,7
1031,198
1032,63
1033,128
1034,114
1035,108
1036,195
1037,135
1038,69
1039,27
1040,139
1041,184
1042,198
1043,199
1044,108
1045,15
1046,44
1047,51
1048,192
1049,11
1050,56
1051,95
1052,89
1053,196
1054,23
1055,42
1056,57
1057,85
1058,99
1059,118
1060,119
1061,23
1062,19
1063,61
1064,122
1065,35
1066,128
1067,15
1068,111
1069,125
1070,197
1071,127
1072,171
1073,152
1074,143
1075,193
1076,132
1077,92
1078,69
1079,2
1080,135
1081,179
1082,110
1083,82
1084,57
1085,47
1086,76
1087,10
1088,155
1089,111
1090,45
1091,44
1092,16
1093,39
1094,36
1095,48
1096,56
1097,27
1098,156
1099,137
1100,133
1101,193
1102,151
1103,39
1104,196
1105,195
1106,108
1107,82
1108,109
1109,145
1110,176
1111,79
1112,80
1113,21
1114,175
1115,39
1116,104
1117,63
1118,60
1119,194
1120,174
1121,76
1122,189
1123,199
1124,77
1125,148
1126,47
1127,2
1128,100
1129,60
1130,190
1131,27
1132,150
1133,55
1134,167
1135,24
1136,193
1137,100
1138,123
1139,122
1140,46
1141,173
1142,97
1143,120
1144,184
1145,84
1146,81
1147,41
1148,22
1149,91
1150,17
1151,85
1152,156
1153,148
1154,61
1155,88
1156,69
1157,28
1158,10
1159,95
1160,21
1161,18
1162,161
1163,69
1164,71
1165,27
1166,198
1167,10
1168,12
1169,105
1170,158
1171,106
1172,188
1173,162
1174,172
1175,39
1176,167
1177,35
1178,140
1179,24
1180,11
1181,95
1182,188
1183,127
1184,64
1185,23
1186,42
1187,6
1188,18
1189,48
1190,1
1191,193
1192,106
1193,82
1194,119
1195,59
1196,130
1197,165
1198,98
1199,1
1200,60
1201,24
1202,61
1203,105
1204,77
1205,11
1206,19
1207,44
1208,141
1209,99
1210,178
1211,165
1212,167
1213,53
1214,12
1215,16
1216,122
1217,188
1218,121
1219,85
1220,130
1221,52
1222,164
1223,82
1224,90
1225,153
1226,61
1227,41
1228,63
1229,174
1230,89
1231,119
1232,59
1233,196
1234,178
1235,32
1236,143
1237,194
1238,137
1239,171
1240,118
1241,91
1242,32
1243,36
1244,51
1245,122
1246,29
1247,76
1248,137
1249,131
1250,112
1251,114
1252,69
1253,93
1254,89
1255,101
1256,50
1257,161
1258,127
1259,56
1260,1
1261,14
1262,37
1263,166
1264,140
1265,8
1266,147
1267,90
1268,78
1269,143
1270,118
1271,116
1272,73
1273,67
1274,131
1275,179
1276,74
1277,17
1278,62
1279,55
1280,45
1281,54
1282,160
1283,183
1284,50
1285,33
1286,116
1287,114
1288,75
1289,2
1290,49
1291,78
1292,199
1293,192
1294,10
1295,55
1296,79
1297,79
1298,150
1299,119
1300,66
1301,25
1302,33
1303,180
1304,169
1305,137
1306,51
1307,184
1308,194
1309,46
1310,1
1311,18
1312,140
1313,87
1314,128
1315,41
1316,150
1317,88
1318,83
1319,130
1320,123
1321,199
1322,80
1323,86
1324,74
1325,140
1326,131
1327,139
1328,198
1329,199
1330,38
1331,33
1332,100
1333,137
1334,24
1335,73
1336,93
1337,153
1338,71
1339,97
1340,55
1341,172
1342,175
1343,75
1344,34
1345,43
1346,112
1347,157
1348,33
1349,15
1350,161
1351,118
1352,99
1353,63
1354,53
1355,180
1356,100
1357,131
1358,147
1359,116
1360,85
1361,126
1362,13
1363,145
1364,89
1365,12
1366,37
1367,189
1368,11
1369,121
1370,7
1371,124
1372,74
1373,102
1374,163
1375,85
1376,52
1377,95
1378,87
1379,195
1380,155
1381,168
1382,150
1383,70
1384,117
1385,44
1386,55
1387,131
1388,90
1389,71
1390,167
1391,122
1392,70
1393,98
1394,81
1395,168
1396,30
1397,53
1398,21
1399,158
1400,154
1401,199
1402,79
1403,71
1404,73
1405,127
1406,40
1407,112
1408,31
1409,10
1410,154
1411,1
1412,200
1413,85
1414,146
1415,21
1416,142
1417,102
1418,197
1419,197
1420,59
1421,177
1422,80
1423,85
1424,137
1425,24
1426,6
1427,116
1428,92
1429,14
1430,36
1431,107
1432,155
1433,168
1434,44
1435,5
1436,90
1437,151
1438,136
1439,135
1440,34
1441,104
1442,97
1443,99
1444,189
1445,94
1446,197
1447,4
1448,134
1449,66
1450,37
1451,184
1452,180
1453,38
1454,179
1455,136
1456,96
1457,27
1458,142
1459,158
1460,141
1461,27
1462,184
1463,105
1464,53
1465,71
1466,146
1467,168
1468,35
1469,184
1470,119
1471,114
1472,97
1473,159
1474,134
1475,144
1476,82
1477,199
1478,193
1479,126
1480,150
1481,165
1482,180
1483,104
1484,121
1485,63
1486,53
1487,77
1488,155
1489,73
1490,71
1491,70
1492,182
1493,73
1494,197
1495,22
1496,53
1497,102
1498,69
1499,94
1500,118
1501,178
1502,17
1503,175
1504,75
1505,88
1506,73
1507,42
1508,52
1509,181
1510,44
1511,153
1512,81
1513,21
1514,74
1515,86
1516,45
1517,57
1518,154
1519,74
1520,18
1521,152
1522,111
1523,150
1524,15
1525,143
1526,165
1527,198
1528,158
1529,198
1530,45
1531,80
1532,10
1533,36
1534,23
1535,122
1536,57
1537,137
1538,31
1539,35
1540,24
1541,84
1542,60
1543,197
1544,191
1545,39
1546,191
1547,121
1548,182
1549,126
1550,47
1551,160
1552,21
1553,175
1554,179
1555,36
1556,130
1557,7
1558,120
1559,14
1560,153
1561,99
1562,128
1563,141
1564,128
1565,67
1566,191
1567,93
1568,25
1569,176
1570,162
1571,103
1572,133
1573,146
1574,78
1575,24
1576,101
1577,176
1578,40
1579,121
1580,169
1581,45
1582,91
1583,44
1584,67
1585,5
1586,12
1587,37
1588,166
1589,23
1590,154
1591,195
1592,115
1593,21
1594,139
1595,131
1596,104
1597,144
1598,7
1599,101
1600,113
1601,128
1602,142
1603,123
1604,53
1605,142
1606,163
1607,146
1608,4
1609,149
1610,76
1611,200
1612,64
1613,132
1614,89
1615,143
1616,144
1617,119
1618,156
1619,60
1620,30
1621,162
1622,200
1623,110
1624,140
1625,179
1626,62
1627,101
1628,12
1629,157
1630,56
1631,156
1632,78
1633,166
1634,98
1635,40
1636,83
1637,61
1638,39
1639,102
1640,31
1641,144
1642,169
1643,146
1644,2
1645,27
1646,31
1647,12
1648,49
1649,162
1650,68
1651,63
1652,195
1653,140
1654,90
1655,99
1656,194
1657,33
1658,59
1659,106
1660,161
1661,96
1662,129
1663,193
1664,186
1665,87
1666,133
1667,46
1668,145
1669,190
1670,14
1671,59
1672,21
1673,141
1674,135
1675,89
1676,6
1677,55
1678,49
1679,158
1680,28
1681,31
1682,187
1683,108
1684,152
1685,188
1686,101
1687,46
1688,127
1689,7
1690,8
1691,168
1692,78
1693,108
1694,97
1695,163
1696,19
1697,133
1698,120
1699,81
1700,2
1701,186
1702,27
1703,129
1704,85
1705,182
1706,4
1707,51
1708,87
1709,159
1710,199
1711,121
1712,138
1713,157
1714,142
1715,182
1716,198
1717,81
1718,58
1719,179
1720,108
1721,196
1722,118
1723,139
1724,197
1725,22
1726,169
1727,78
1728,190
1729,53
1730,18
1731,176
1732,21
1733,33
1734,53
1735,86
1736,156
1737,182
1738,200
1739,154
1740,186
1741,32
1742,90
1743,121
1744,170
1745,122
1746,127
1747,77
1748,49
1749,174
1750,128
1751,20
1752,182
1753,123
1754,31
1755,57
1756,82
1757,92
1758,21
1759,194
1760,59
1761,86
1762,188
1763,137
1764,81
1765,189
1766,28
1767,122
1768,94
1769,47
1770,106
1771,130
1772,135
1773,26
1774,53
1775,167
1776,172
1777,41
1778,72
1779,51
1780,21
1781,152
1782,148
1783,78
1784,146
1785,93
1786,61
1787,68
1788,189
1789,142
1790,188
1791,160
1792,80
1793,135
1794,90
1795,4
1796,144
1797,192
1798,54
1799,152
1800,103
1801,199
1802,68
1803,86
1804,195
1805,49
1806,49
1807,37
1808,197
1809,29
1810,36
1811,158
1812,1
1813,28
1814,170
1815,71
1816,143
1817,114
1818,42
1819,199
1820,158
1821,18
1822,30
1823,168
1824,179
1825,62
1826,138
1827,23
1828,2
1829,52
1830,149
1831,127
1832,133
1833,9
1834,187
1835,156
1836,172
1837,118
1838,190
1839,199
1840,106
1841,139
1842,182
1843,36
1844,21
1845,100
1846,193
1847,124
1848,69
1849,112
1850,173
1851,186
1852,15
1853,10
1854,161
1855,196
1856,124
1857,157
1858,41
1859,39
1860,25
1861,97
1862,28
1863,172
1864,166
1865,65
1866,192
1867,13
1868,9
1869,110
1870,183
1871,22
1872,166
1873,109
1874,68
1875,127
1876,134
1877,93
1878,102
1879,31
1880,67
1881,168
1882,137
1883,159
1884,189
1885,45
1886,112
1887,73
1888,56
1889,5
1890,97
1891,41
1892,1
1893,72
1894,188
1895,59
1896,32
1897,4
1898,54
1899,66
1900,118
1901,196
1902,26
1903,128
1904,177
1905,169
1906,95
1907,35
1908,30
1909,107
1910,132
1911,84
1912,50
1913,147
1914,135
1915,9
1916,40
1917,6
1918,37
1919,68
1920,78
1921,105
1922,40
1923,158
1924,34
1925,96
1926,50
1927,56
1928,111
1929,143
1930,35
1931,163
1932,107
1933,123
1934,86
1935,3
1936,108
1937,135
1938,72
1939,124
1940,65
1941,39
1942,124
1943,160
1944,90
1945,140
1946,123
1947,197
1948,46
1949,4
1950,45
1951,117
1952,82
1953,186
1954,133
1955,30
1956,147
1957,97
1958,52
1959,114
1960,113
1961,115
1962,136
1963,168
1964,91
1965,9
1966,13
1967,187
1968,186
1969,2
1970,133
1971,22
1972,22
1973,15
1974,122
1975,28
1976,163
1977,26
1978,157
1979,79
1980,31
1981,116
1982,71
1983,167
1984,119
1985,44
1986,90
1987,9
1988,84
1989,104
1990,71
1991,61
1992,124
1993,105
1994,55
1995,49
1996,3
1997,136
1998,6
1999,167
2000,169
2001,58
2002,86
2003,130
2004,102
2005,45
2006,180
2007,135
2008,70
2009,30
2010,79
2011,2
2012,116
2013,188
2014,119
2015,129
2016,162
2017,85
2018,54
2019,198
2020,3
2021,29
2022,31
2023,101
2024,140
2025,110
2026,52
2027,27
2028,162
2029,133
2030,195
2031,90
2032,4
2033,66
2034,43
2035,167
2036,122
2037,164
2038,199
2039,147
2040,25
2041,187
2042,163
2043,154
2044,80
2045,161
2046,191
2047,28
2048,57
2049,93
2050,4
2051,89
2052,44
2053,179
2054,194
2055,4
2056,112
2057,110
2058,70
2059,62
2060,52
2061,41
2062,57
2063,121
