x,y
2064,79
2065,115
2066,48
2067,108
2068,91
2069,125
2070,154
2071,179
2072,39
2073,117
2074,181
2075,180
2076,166
2077,161
2078,90
2079,103
2080,8
2081,142
2082,125
2083,174
2084,23
2085,5
2086,183
2087,30
2088,8
2089,167
2090,80
2091,74
2092,183
2093,60
2094,142
2095,188
2096,145
2097,189
2098,129
2099,11
2100,125
2101,95
2102,77
2103,79
2104,121
2105,184
2106,173
2107,152
2108,111
2109,144
2110,91
2111,197
2112,5
2113,122
2114,139
2115,103
2116,91
2117,21
2118,64
2119,45
2120,126
2121,172
2122,162
2123,136
2124,40
2125,69
2126,16
2127,53
2128,24
2129,41
2130,68
2131,102
2132,19
2133,147
2134,97
2135,17
2136,3
2137,98
2138,28
2139,61
2140,8
2141,59
2142,99
2143,14
2144,170
2145,135
2146,46
2147,168
2148,167
2149,159
2150,117
2151,47
2152,88
2153,144
2154,191
2155,182
2156,7
2157,123
2158,56
2159,8
2160,58
2161,177
2162,132
2163,146
2164,158
2165,50
2166,119
2167,68
2168,157
2169,27
2170,196
2171,189
2172,166
2173,137
2174,58
2175,173
2176,13
2177,185
2178,25
2179,48
2180,38
2181,58
2182,117
2183,68
2184,25
2185,162
2186,66
2187,50
2188,66
2189,18
2190,63
2191,124
2192,168
2193,1
2194,142
2195,191
2196,74
2197,21
2198,58
2199,199
2200,134
2201,99
2202,84
2203,114
2204,115
2205,67
2206,98
2207,7
2208,39
2209,59
2210,77
2211,88
2212,110
2213,76
2214,83
2215,168
2216,149
2217,61
2218,154
2219,95
2220,44
2221,161
2222,80
2223,14
2224,142
2225,69
2226,86
2227,116
2228,105
2229,134
2230,165
2231,113
2232,110
2233,30
2234,185
2235,132
2236,82
2237,98
2238,46
2239,199
2240,169
2241,55
2242,197
2243,29
2244,140
2245,39
2246,129
2247,24
2248,98
2249,79
2250,103
2251,192
2252,154
2253,143
2254,30
2255,164
2256,155
2257,122
2258,2
2259,41
2260,164
2261,58
2262,148
2263,152
2264,27
2265,93
2266,147
2267,79
2268,23
2269,59
2270,189
2271,171
2272,90
2273,71
2274,16
2275,136
2276,188
2277,20
2278,31
2279,109
2280,40
2281,125
2282,124
2283,167
2284,182
2285,101
2286,61
2287,17
2288,127
2289,46
2290,40
2291,44
2292,10
2293,36
2294,189
2295,168
2296,73
2297,194
2298,164
2299,35
2300,16
2301,42
2302,135
2303,159
2304,172
2305,150
2306,34
2307,82
2308,168
2309,97
2310,77
2311,184
2312,43
2313,95
2314,39
2315,21
2316,118
2317,165
2318,173
2319,7
2320,14
2321,62
2322,154
2323,126
2324,178
2325,106
2326,192
2327,41
2328,8
2329,156
2330,166
2331,68
2332,21
2333,68
2334,67
2335,174
2336,86
2337,1
2338,109
2339,20
2340,121
2341,193
2342,94
2343,123
2344,45
2345,131
2346,150
2347,72
2348,186
2349,20
2350,105
2351,196
2352,105
2353,28
2354,113
2355,107
2356,40
2357,198
2358,115
2359,150
2360,39
2361,81
2362,97
2363,199
2364,12
2365,128
2366,19
2367,78
2368,113
2369,178
2370,30
2371,95
2372,117
2373,123
2374,107
2375,84
2376,6
2377,125
2378,16
2379,191
2380,178
2381,27
2382,185
2383,135
2384,53
2385,169
2386,193
2387,194
2388,51
2389,55
2390,123
2391,31
2392,76
2393,119
2394,105
2395,49
2396,55
2397,184
2398,4
2399,171
2400,105
2401,108
2402,120
2403,179
2404,188
2405,159
2406,100
2407,138
2408,170
2409,172
2410,15
2411,9
2412,39
2413,121
2414,167
2415,192
2416,109
2417,145
2418,78
2419,144
2420,84
2421,128
2422,137
2423,95
2424,6
2425,128
2426,71
2427,71
2428,136
2429,56
2430,54
2431,114
2432,56
2433,2
2434,129
2435,152
2436,9
2437,51
2438,17
2439,95
2440,139
2441,170
2442,150
2443,190
2444,25
2445,38
2446,108
2447,2
2448,104
2449,172
2450,56
2451,127
2452,101
2453,41
2454,172
2455,183
2456,78
2457,140
2458,59
2459,47
2460,26
2461,74
2462,118
2463,66
2464,5
2465,87
2466,78
2467,21
2468,46
2469,71
2470,107
2471,98
2472,67
2473,114
2474,39
2475,175
2476,151
2477,40
2478,9
2479,45
2480,85
2481,121
2482,30
2483,191
2484,197
2485,173
2486,153
2487,89
2488,57
2489,190
2490,179
2491,169
2492,184
2493,108
2494,18
2495,11
2496,139
2497,78
2498,118
2499,7
2500,124
2501,72
2502,11
2503,38
2504,57
2505,115
2506,170
2507,172
2508,42
2509,163
2510,33
2511,75
2512,195
2513,180
2514,162
2515,177
2516,85
2517,137
2518,77
2519,22
2520,85
2521,82
2522,187
2523,160
2524,61
2525,120
2526,176
2527,110
2528,10
2529,82
2530,37
2531,166
2532,185
2533,95
2534,10
2535,35
2536,1
2537,1
2538,133
2539,169
2540,171
2541,185
2542,158
2543,165
2544,45
2545,52
2546,97
2547,143
2548,14
2549,177
2550,61
2551,117
2552,73
2553,175
2554,75
2555,46
2556,102
2557,117
2558,153
2559,82
2560,31
2561,38
2562,77
2563,177
2564,169
2565,96
2566,115
2567,66
2568,59
2569,46
2570,169
2571,195
2572,197
2573,191
2574,3
2575,129
2576,41
2577,47
2578,83
2579,103
2580,172
2581,48
2582,32
2583,136
2584,20
2585,42
2586,109
2587,128
2588,196
2589,167
2590,200
2591,31
2592,65
2593,65
2594,45
2595,155
2596,2
2597,96
2598,120
2599,187
2600,152
2601,112
2602,97
2603,67
2604,163
2605,13
2606,97
2607,145
2608,50
2609,197
2610,173
2611,195
2612,148
2613,15
2614,194
2615,127
2616,149
2617,134
2618,50
2619,30
2620,70
2621,171
2622,155
2623,73
2624,33
2625,42
2626,171
2627,177
2628,113
2629,107
2630,195
2631,64
2632,95
2633,159
2634,102
2635,114
2636,176
2637,17
2638,5
2639,121
2640,7
2641,200
2642,62
2643,58
2644,194
2645,174
2646,117
2647,37
2648,3
2649,119
2650,195
2651,99
2652,133
2653,142
2654,176
2655,147
2656,46
2657,84
2658,1
2659,53
2660,182
2661,51
2662,184
2663,137
2664,177
2665,66
2666,44
2667,173
2668,97
2669,60
2670,31
2671,125
2672,114
2673,34
2674,82
2675,45
2676,122
2677,127
2678,11
2679,46
2680,49
2681,4
2682,21
2683,61
2684,112
2685,135
2686,141
2687,110
2688,129
2689,182
2690,21
2691,131
2692,77
2693,2
2694,126
2695,91
2696,97
2697,101
2698,70
2699,155
2700,56
2701,93
2702,76
2703,9
2704,48
2705,26
2706,192
2707,193
2708,53
2709,86
2710,82
2711,22
2712,145
2713,114
2714,127
2715,39
2716,98
2717,10
2718,192
2719,23
2720,69
2721,25
2722,80
2723,193
2724,95
2725,165
2726,173
2727,172
2728,142
2729,171
2730,41
2731,124
2732,28
2733,189
2734,94
2735,145
2736,86
2737,51
2738,124
2739,60
2740,11
2741,45
2742,33
2743,175
2744,58
2745,196
2746,17
2747,120
2748,55
2749,145
2750,147
2751,185
2752,121
2753,136
2754,132
2755,193
2756,191
2757,10
2758,40
2759,67
2760,151
2761,167
2762,126
2763,62
2764,133
2765,138
2766,196
2767,122
2768,29
2769,85
2770,149
2771,158
2772,142
2773,31
2774,51
2775,193
2776,108
2777,180
2778,35
2779,177
2780,11
2781,92
2782,193
2783,199
2784,161
2785,112
2786,169
2787,196
2788,144
2789,79
2790,147
2791,74
2792,113
2793,193
2794,11
2795,97
2796,113
2797,150
2798,112
2799,6
2800,78
2801,46
2802,159
2803,65
2804,108
2805,22
2806,53
2807,86
2808,199
2809,189
2810,38
2811,59
2812,133
2813,198
2814,27
2815,178
2816,184
2817,76
2818,200
2819,9
2820,93
2821,21
2822,79
2823,171
2824,18
2825,94
2826,120
2827,200
2828,160
2829,45
2830,94
2831,8
2832,4
2833,107
2834,4
2835,82
2836,122
2837,54
2838,142
2839,180
2840,103
2841,186
2842,38
2843,60
2844,6
2845,57
2846,38
2847,185
2848,9
2849,80
2850,160
2851,37
2852,191
2853,179
2854,109
2855,91
2856,93
2857,58
2858,185
2859,70
2860,42
2861,123
2862,195
2863,157
2864,104
2865,158
2866,191
2867,4
2868,151
2869,154
2870,150
2871,89
2872,179
2873,140
2874,57
2875,56
2876,69
2877,161
2878,178
2879,114
2880,12
2881,166
2882,6
2883,168
2884,4
2885,163
2886,127
2887,21
2888,153
2889,172
2890,131
2891,78
2892,185
2893,184
2894,16
2895,51
2896,143
2897,122
2898,74
2899,19
2900,118
2901,181
2902,74
2903,108
2904,41
2905,189
2906,144
2907,156
2908,124
2909,151
2910,63
2911,142
2912,10
2913,82
2914,171
2915,62
2916,126
2917,138
2918,84
2919,38
2920,140
2921,181
2922,88
2923,107
2924,62
2925,16
2926,134
2927,131
2928,74
2929,179
2930,69
2931,180
2932,173
2933,4
2934,108
2935,11
2936,57
2937,101
2938,17
2939,147
2940,51
2941,183
2942,121
2943,150
2944,151
2945,115
2946,191
2947,156
2948,86
2949,145
2950,111
2951,154
2952,19
2953,149
2954,103
2955,185
2956,64
2957,14
2958,193
2959,74
2960,15
2961,62
2962,159
2963,110
2964,81
2965,86
2966,163
2967,70
2968,122
2969,136
2970,79
2971,117
2972,6
2973,87
2974,181
2975,52
2976,45
2977,82
2978,35
2979,103
2980,91
2981,84
2982,154
2983,123
2984,71
2985,99
2986,99
2987,7
2988,53
2989,9
2990,188
2991,170
2992,17
2993,171
2994,72
2995,9
2996,184
2997,31
2998,70
2999,191
3000,69
3001,78
3002,18
3003,9
3004,45
3005,138
3006,36
3007,181
3008,131
3009,162
3010,83
3011,78
3012,56
3013,131
3014,128
3015,20
3016,95
3017,33
3018,132
3019,42
3020,79
3021,50
3022,97
3023,14
3024,100
3025,148
3026,59
3027,56
3028,189
3029,52
3030,154
3031,13
3032,13
3033,109
3034,112
3035,75
3036,196
3037,182
3038,37
3039,30
3040,151
3041,93
3042,24
3043,66
3044,67
3045,7
3046,48
3047,55
3048,145
3049,164
3050,106
3051,1
3052,159
3053,187
3054,97
3055,104
3056,123
3057,59
3058,66
3059,111
3060,156
3061,165
3062,9
3063,177
3064,156
3065,145
3066,100
3067,188
3068,54
3069,117
3070,42
3071,82
3072,148
3073,167
3074,179
3075,15
3076,18
3077,115
3078,197
3079,196
3080,167
3081,133
3082,39
3083,49
3084,48
3085,146
3086,49
3087,194
3088,61
3089,84
3090,185
3091,29
3092,187
3093,104
3094,94
3095,44
3096,53
3097,169
3098,139
3099,1
3100,173
3101,25
3102,184
3103,132
3104,134
3105,75
3106,81
3107,175
3108,169
3109,55
3110,13
3111,68
3112,91
3113,191
3114,82
3115,73
3116,92
3117,44
3118,31
3119,36
3120,182
3121,110
3122,150
3123,34
3124,155
3125,152
3126,149
3127,10
3128,120
3129,186
3130,30
3131,105
3132,26
3133,167
3134,66
3135,49
3136,139
3137,139
3138,13
3139,191
3140,182
3141,138
3142,158
3143,196
3144,22
3145,27
3146,152
3147,34
3148,118
3149,168
3150,144
3151,156
3152,19
3153,69
3154,170
3155,84
3156,121
3157,195
3158,180
3159,56
3160,199
3161,123
3162,70
3163,157
3164,195
3165,72
3166,183
3167,54
3168,73
3169,100
3170,145
3171,119
3172,27
3173,130
3174,43
3175,101
3176,188
3177,26
3178,173
3179,170
3180,124
3181,4
3182,144
3183,40
3184,87
3185,5
3186,104
3187,77
3188,181
3189,146
3190,138
3191,153
3192,122
3193,175
3194,57
3195,156
3196,106
3197,13
3198,152
3199,124
3200,191
3201,33
3202,180
3203,110
3204,195
3205,82
3206,80
3207,132
3208,197
3209,165
3210,17
3211,110
3212,16
3213,25
3214,160
3215,104
3216,22
3217,25
3218,127
3219,72
3220,132
3221,126
3222,158
3223,105
3224,185
3225,44
3226,70
3227,192
3228,84
3229,125
3230,38
3231,65
3232,112
3233,168
3234,2
3235,146
3236,196
3237,4
3238,163
3239,140
3240,34
3241,118
3242,17
3243,98
3244,104
3245,107
3246,105
3247,136
3248,143
3249,22
3250,126
3251,58
3252,124
3253,54
3254,155
3255,82
3256,124
3257,166
3258,131
3259,176
3260,135
3261,129
3262,178
3263,22
3264,100
3265,129
3266,112
3267,55
3268,73
3269,65
3270,57
3271,77
3272,158
3273,179
3274,168
3275,155
3276,19
3277,119
3278,139
3279,166
3280,10
3281,79
3282,69
3283,47
3284,155
3285,49
3286,175
3287,68
3288,24
3289,67
3290,37
3291,31
3292,148
3293,82
3294,192
3295,79
3296,9
3297,7
3298,138
3299,166
3300,199
3301,94
3302,89
3303,61
3304,118
3305,175
3306,105
3307,105
3308,97
3309,154
3310,165
3311,8
3312,98
3313,120
3314,172
3315,30
3316,171
3317,74
3318,101
3319,73
3320,23
3321,85
3322,86
3323,168
3324,114
3325,108
3326,9
3327,136
3328,82
3329,163
3330,107
3331,47
3332,156
3333,135
3334,94
3335,104
3336,114
3337,117
3338,157
3339,152
3340,126
3341,98
3342,140
3343,115
3344,49
3345,48
3346,20
3347,197
3348,195
3349,116
3350,96
3351,175
3352,29
3353,99
3354,110
3355,9
3356,147
3357,179
3358,178
3359,7
3360,33
3361,3
3362,158
3363,190
3364,161
3365,102
3366,18
3367,20
3368,92
3369,29
3370,27
3371,29
3372,96
3373,93
3374,90
3375,178
3376,113
3377,81
3378,197
3379,148
3380,98
3381,11
3382,193
3383,38
3384,20
3385,18
3386,190
3387,48
3388,72
3389,82
3390,34
3391,143
3392,86
3393,181
3394,92
3395,149
3396,135
3397,162
3398,148
3399,174
3400,89
3401,11
3402,89
3403,40
3404,167
3405,138
3406,168
3407,141
3408,80
3409,143
3410,111
3411,35
3412,100
3413,112
3414,48
3415,36
3416,111
3417,172
3418,34
3419,83
3420,19
3421,125
3422,97
3423,76
3424,85
3425,150
3426,100
3427,119
3428,30
3429,70
3430,194
3431,74
3432,84
3433,168
3434,87
3435,167
3436,18
3437,11
3438,124
3439,63
3440,129
3441,93
3442,82
3443,118
3444,128
3445,59
3446,163
3447,186
3448,74
3449,195
3450,61
3451,199
3452,140
3453,167
3454,191
3455,50
3456,151
3457,179
3458,142
3459,185
3460,72
3461,113
3462,197
3463,29
3464,121
3465,169
3466,190
3467,159
3468,40
3469,64
3470,41
3471,183
3472,26
3473,120
3474,56
3475,118
3476,133
3477,70
3478,36
3479,45
3480,195
3481,30
3482,131
3483,106
3484,171
3485,20
3486,32
3487,39
3488,165
3489,23
3490,34
3491,153
3492,89
3493,132
3494,151
3495,191
3496,196
3497,39
3498,138
3499,137
3500,122
3501,99
3502,113
3503,115
3504,25
3505,156
3506,27
3507,148
3508,52
3509,198
3510,39
3511,57
3512,157
3513,48
3514,116
3515,102
3516,24
3517,128
3518,173
3519,122
3520,84
3521,7
3522,90
3523,91
3524,146
3525,73
3526,95
3527,127
3528,120
3529,197
3530,10
3531,26
3532,195
3533,35
3534,12
3535,116
3536,100
3537,100
3538,194
3539,54
3540,166
3541,7
3542,6
3543,123
3544,186
3545,1
3546,163
3547,115
3548,176
3549,146
3550,120
3551,167
3552,71
3553,127
3554,111
3555,1
3556,161
3557,188
3558,188
3559,85
3560,146
3561,107
3562,89
3563,40
3564,77
3565,57
3566,8
3567,106
3568,80
3569,52
3570,72
3571,81
3572,164
3573,183
3574,95
3575,121
3576,120
3577,161
3578,81
3579,21
3580,107
3581,54
3582,139
3583,175
3584,171
3585,178
3586,45
3587,42
3588,195
3589,33
3590,160
3591,152
3592,28
3593,168
3594,200
3595,175
3596,170
3597,81
3598,67
3599,142
3600,179
3601,147
3602,191
3603,166
3604,32
3605,122
3606,41
3607,43
3608,121
3609,3
3610,191
3611,151
3612,130
3613,48
3614,68
3615,199
3616,108
3617,76
3618,117
3619,40
3620,41
3621,135
3622,33
3623,177
3624,167
3625,177
3626,121
3627,131
3628,172
3629,149
3630,75
3631,46
3632,103
3633,133
3634,62
3635,167
3636,162
3637,26
3638,5
3639,190
3640,188
3641,107
3642,163
3643,92
3644,197
3645,48
3646,135
3647,179
3648,87
3649,77
3650,130
3651,144
3652,141
3653,65
3654,197
3655,11
3656,159
3657,164
3658,101
3659,1
3660,151
3661,26
3662,79
3663,128
3664,128
3665,186
3666,117
3667,93
3668,45
3669,123
3670,42
3671,95
3672,114
3673,148
3674,38
3675,165
3676,119
3677,134
3678,60
3679,67
3680,181
3681,151
3682,146
3683,109
3684,198
3685,34
3686,81
3687,45
3688,63
3689,7
3690,185
3691,173
3692,177
3693,172
3694,191
3695,92
3696,33
3697,46
3698,27
3699,27
3700,62
3701,142
3702,131
3703,28
3704,129
3705,170
3706,5
3707,89
3708,174
3709,174
3710,113
3711,75
3712,89
3713,127
3714,151
3715,5
3716,177
3717,196
3718,32
3719,119
3720,50
3721,141
3722,80
3723,79
3724,199
3725,135
3726,25
3727,127
3728,125
3729,146
3730,118
3731,116
3732,89
3733,188
3734,48
3735,15
3736,124
3737,6
3738,107
3739,63
3740,72
3741,74
3742,68
3743,115
3744,181
3745,179
3746,21
3747,80
3748,6
3749,164
3750,10
3751,164
3752,198
3753,71
3754,120
3755,188
3756,95
3757,22
3758,150
3759,38
3760,92
3761,64
3762,145
3763,56
3764,100
3765,84
3766,183
3767,105
3768,174
3769,164
3770,176
3771,155
3772,138
3773,45
3774,197
3775,161
3776,137
3777,189
3778,106
3779,172
3780,90
3781,26
3782,199
3783,142
3784,69
3785,119
3786,126
3787,155
3788,98
3789,28
3790,83
3791,89
3792,139
3793,6
3794,90
3795,80
3796,7
3797,75
3798,189
3799,175
3800,46
3801,132
3802,104
3803,162
3804,135
3805,51
3806,32
3807,25
3808,49
3809,77
3810,1
3811,186
3812,45
3813,129
3814,68
3815,8
3816,178
3817,39
3818,192
3819,139
3820,82
3821,3
3822,149
3823,36
3824,67
3825,50
3826,15
3827,129
3828,104
3829,14
3830,25
3831,121
3832,149
3833,76
3834,197
3835,66
3836,136
3837,181
3838,14
3839,160
3840,142
3841,197
3842,149
3843,27
3844,184
3845,71
3846,111
3847,53
3848,176
3849,50
3850,96
3851,30
3852,129
3853,31
3854,181
3855,13
3856,197
3857,193
3858,33
3859,106
3860,19
3861,157
3862,113
3863,99
3864,151
3865,91
3866,109
3867,177
3868,34
3869,108
3870,139
3871,119
3872,6
3873,10
3874,29
3875,64
3876,151
3877,5
3878,99
3879,53
3880,46
3881,199
3882,72
3883,14
3884,116
3885,75
3886,99
3887,181
3888,48
3889,59
3890,157
3891,89
3892,131
3893,54
3894,92
3895,19
3896,110
3897,42
3898,168
3899,99
3900,83
3901,173
3902,139
3903,35
3904,139
3905,84
3906,177
3907,22
3908,88
3909,64
3910,169
3911,192
3912,99
3913,97
3914,146
3915,43
3916,168
3917,152
3918,191
3919,158
3920,181
3921,189
3922,82
3923,37
3924,96
3925,45
3926,72
3927,58
3928,134
3929,72
3930,132
3931,54
3932,56
3933,59
3934,132
3935,48
3936,32
3937,184
3938,161
3939,195
3940,161
3941,11
3942,141
3943,149
3944,42
3945,88
3946,186
3947,51
3948,191
3949,101
3950,5
3951,144
3952,32
3953,162
3954,57
3955,170
3956,2
3957,156
3958,28
3959,156
3960,92
3961,117
3962,89
3963,130
3964,188
3965,28
3966,119
3967,113
3968,148
3969,87
3970,62
3971,109
3972,140
3973,98
3974,83
3975,195
3976,177
3977,141
3978,3
3979,80
3980,47
3981,34
3982,137
3983,168
3984,4
3985,151
3986,14
3987,164
3988,98
3989,174
3990,62
3991,119
3992,167
3993,106
3994,87
3995,63
3996,7
3997,67
3998,21
3999,84
4000,41
