date,value
2013-04-28,135.98
2013-05-01,139.89
2013-05-03,108.13
2013-05-07,113.44
2013-05-08,115.78
2013-05-15,115.81
2013-05-17,125.3
2013-05-18,125.25
2013-05-22,124
2013-05-26,136
2013-05-27,135.47
2013-05-28,130.58
2013-06-01,129.78
2013-06-06,123.1
2013-06-07,119
2013-06-16,101.6
2013-06-17,102.21
2013-06-26,105.49
2013-06-27,104
2013-07-01,97.66
2013-07-06,75
2013-07-07,74.56
2013-07-15,101.9
2013-07-16,99.86
2013-07-17,99.97
2013-07-26,97.47
2013-07-27,97
2013-07-31,111.34
2013-08-05,107.77
2013-08-06,107.38
2013-08-10,103.9
2013-08-15,113.25
2013-08-16,112.3
2013-08-24,121.39
2013-08-25,122.99
2013-08-26,122.75
2013-09-02,146.5
2013-09-04,144.5
2013-09-05,131.44
2013-09-09,129.06
2013-09-11,137.83
2013-09-14,135.85
2013-09-15,131.44
2013-09-24,127.46
2013-09-25,129.69
2013-09-29,140.61
2013-10-03,123.63
2013-10-04,130.09
2013-10-05,130.44
2013-10-10,131.5
2013-10-14,144.12
2013-10-15,145.39
2013-10-20,174.91
2013-10-24,217.42
2013-10-25,198.87
2013-10-29,204.79
2013-11-03,215.05
2013-11-04,231.01
2013-11-08,338.66
2013-11-13,414.05
2013-11-14,425.9
2013-11-23,844.97
2013-11-24,807.36
2013-12-03,1096
2013-12-04,1156.12
2013-12-10,997.23
2013-12-11,1001.58
2013-12-13,941.79
2013-12-14,904.65
2013-12-21,654.27
2013-12-23,680.91
2013-12-24,684.39
2014-01-02,820.31
2014-01-03,834.15
2014-01-07,965.74
2014-01-12,928.52
2014-01-13,861.29
2014-01-22,870.15
2014-01-23,851.57
2014-01-27,893
2014-02-01,853.52
2014-02-02,844.72
2014-02-06,819.81
2014-02-11,712.46
2014-02-12,672.9
2014-02-16,665.1
2014-02-21,582.96
2014-02-22,614.48
2014-03-02,570.48
2014-03-03,702.91
2014-03-04,696.22
2014-03-12,648.03
2014-03-13,644.2
2014-03-14,639.53
2014-03-18,622.39
2014-03-23,570.24
2014-03-24,586.56
2014-03-28,526.02
2014-04-02,495.05
2014-04-03,449.56
2014-04-12,439.61
2014-04-13,427.4
2014-04-17,533.52
2014-04-22,503.22
2014-04-23,493.25
2014-05-01,460.61
2014-05-02,457.93
2014-05-03,449.4
2014-05-10,455.77
2014-05-12,442.26
2014-05-13,441.98
2014-05-19,447.56
2014-05-22,525.36
2014-05-23,541.96
2014-05-29,577.1
2014-06-01,671.51
2014-06-02,665.5
2014-06-06,661.37
2014-06-11,657.04
2014-06-12,638.11
2014-06-18,615.88
2014-06-21,599.46
2014-06-22,606
2014-06-26,581.63
2014-07-01,657.86
2014-07-02,656.68
2014-07-06,638.65
2014-07-11,632.09
2014-07-12,636.66
2014-07-18,629.21
2014-07-21,624.09
2014-07-22,624.3
2014-07-26,602.09
2014-07-30,585.12
2014-07-31,586.24
2014-08-01,597.92
2014-08-08,598.12
2014-08-10,594.46
2014-08-11,591.51
2014-08-19,485.71
2014-08-20,518.28
2014-08-21,531.9
2014-08-27,520.71
2014-08-30,509.31
2014-08-31,504.88
2014-09-04,493.93
2014-09-09,477.38
2014-09-10,487.47
2014-09-14,479.85
2014-09-19,427.83
2014-09-20,423.3
2014-09-24,436.11
2014-09-29,385.21
2014-09-30,390.98
2014-10-07,339.25
2014-10-09,382.73
2014-10-10,375.07
2014-10-14,411.7
2014-10-19,393.94
2014-10-20,390.08
2014-10-24,364.35
2014-10-29,357.83
2014-10-30,350.91
2014-11-04,331.77
2014-11-08,347.03
2014-11-09,363.63
2014-11-13,457.09
2014-11-18,392.4
2014-11-19,386.48
2014-11-23,370.85
2014-11-25,394.7
2014-11-28,382.84
2014-11-29,387.6
2014-12-03,383.03
2014-12-08,376.03
2014-12-09,363.07
2014-12-14,353.32
2014-12-18,323.71
2014-12-19,318.53
2014-12-23,336.29
2014-12-28,320.03
2014-12-29,320.27
2015-01-02,315.84
2015-01-05,278.34
2015-01-07,298.75
2015-01-08,294.13
2015-01-12,272.2
2015-01-17,211.73
2015-01-18,218.69
2015-01-26,309.38
2015-01-27,275.48
2015-01-28,266.54
2015-02-03,245.96
2015-02-06,230.51
2015-02-07,230.3
2015-02-12,222.2
2015-02-15,265.61
2015-02-16,239.52
2015-02-17,245.78
2015-02-26,237.71
2015-02-27,256.65
2015-03-06,277.61
2015-03-08,277.86
2015-03-09,292.7
2015-03-13,294.5
2015-03-18,285.34
2015-03-19,264.24
2015-03-23,277.3
2015-03-28,254.21
2015-03-29,253.14
2015-04-06,261.8
2015-04-07,255.81
2015-04-08,253.85
2015-04-12,237.73
2015-04-15,223.83
2015-04-17,228.91
2015-04-18,224.32
2015-04-26,226.94
2015-04-27,233.31
2015-04-28,229.5
2015-05-02,235.73
2015-05-07,239.1
2015-05-08,246.28
2015-05-13,243.7
2015-05-17,238.03
2015-05-18,237.21
2015-05-24,241.98
2015-05-27,238.64
2015-05-28,237.82
2015-06-01,231.71
2015-06-06,225.72
2015-06-07,226.19
2015-06-11,230.29
2015-06-16,251.74
2015-06-17,256.85
2015-06-25,243.33
2015-06-26,243.75
2015-06-27,251.34
2015-07-03,257.08
2015-07-06,277.42
2015-07-07,271.34
2015-07-12,314.39
2015-07-16,291.18
2015-07-17,280.28
2015-07-22,277.67
2015-07-26,293.05
2015-07-27,297.77
2015-07-31,288.96
2015-08-05,285.5
2015-08-06,281.91
2015-08-12,270.67
2015-08-15,266.67
2015-08-16,262.44
2015-08-20,237.37
2015-08-25,226.32
2015-08-26,231.18
2015-09-03,229.6
2015-09-04,230.9
2015-09-05,236.14
2015-09-14,232.44
2015-09-15,259.18
2015-09-16,231.22
2015-09-21,231.22
2015-09-24,235.65
2015-09-25,237.43
2015-09-30,237.73
2015-10-04,238.97
2015-10-05,240.38
2015-10-09,244.23
2015-10-14,254.28
2015-10-15,255.96
2015-10-19,264.82
2015-10-24,281.71
2015-10-25,294.06
2015-10-29,318.17
2015-11-03,417.9
2015-11-04,495.56
2015-11-08,389.89
2015-11-13,340.91
2015-11-14,338.18
2015-11-23,325.12
2015-11-24,323.06
2015-11-28,359.54
2015-12-03,370.27
2015-12-04,363.52
2015-12-08,415.56
2015-12-12,469.1
2015-12-13,441.68
2015-12-14,447.14
2015-12-19,465.58
2015-12-23,444.53
2015-12-24,458.46
2015-12-28,429.77
2016-01-01,436.25
2016-01-02,436.06
2016-01-03,433.74
2016-01-08,462.93
2016-01-12,448.18
2016-01-13,435.19
2016-01-19,387.73
2016-01-20,425.27
2016-01-22,410.41
2016-01-23,394.54
2016-01-27,396.84
2016-02-01,378.07
2016-02-02,375.88
2016-02-09,377.25
2016-02-11,383.13
2016-02-12,384.95
2016-02-16,408.94
2016-02-21,448.05
2016-02-22,439.05
2016-02-29,441.51
2016-03-02,435.92
2016-03-03,425.37
2016-03-07,415.92
2016-03-11,423.93
2016-03-12,421.8
2016-03-13,416.6
2016-03-17,421
2016-03-19,410.98
2016-03-22,418.38
2016-03-23,419.27
2016-03-27,428.8
2016-03-30,416.83
2016-04-01,418.17
2016-04-02,422.08
2016-04-09,420.89
2016-04-11,422.74
2016-04-12,427.28
2016-04-18,429.27
2016-04-21,450.55
2016-04-22,449.81
2016-04-26,467.96
2016-05-01,452.48
2016-05-02,452.44
2016-05-09,462.48
2016-05-11,454.58
2016-05-12,454.95
2016-05-16,458.2
2016-05-21,443.78
2016-05-22,443.43
2016-05-26,453.64
2016-05-31,546.62
2016-06-01,543.08
2016-06-10,579.13
2016-06-11,607.12
2016-06-18,777.99
2016-06-20,764.08
2016-06-21,735.88
2016-06-29,644.68
2016-06-30,675.4
2016-07-01,686.15
2016-07-05,683.49
2016-07-10,652.29
2016-07-11,659.63
2016-07-17,682.37
2016-07-20,672.93
2016-07-21,666.22
2016-07-25,661.83
2016-07-30,658.22
2016-07-31,655.28
2016-08-05,578.28
2016-08-09,591.09
2016-08-10,599.98
2016-08-15,573.58
2016-08-19,578.24
2016-08-20,582.82
2016-08-24,583.59
2016-08-28,574.04
2016-08-29,576.28
2016-08-30,578.36
2016-09-03,599.5
2016-09-08,628.77
2016-09-09,626.83
2016-09-14,611.95
2016-09-18,610.16
2016-09-19,610.93
2016-09-23,603.21
2016-09-28,606.59
2016-09-29,606.82
2016-10-04,612.05
2016-10-08,619.85
2016-10-09,619.2
2016-10-18,640.74
2016-10-19,638.87
2016-10-24,657.25
2016-10-28,690.44
2016-10-29,720.4
2016-11-03,745.77
2016-11-04,706.93
2016-11-07,710.74
2016-11-08,712.99
2016-11-13,705.26
2016-11-17,755.64
2016-11-18,752.88
2016-11-27,739.02
2016-11-28,738.01
2016-12-02,781.3
2016-12-06,765.62
2016-12-07,771.54
2016-12-08,774.7
2016-12-15,781.43
2016-12-17,792.51
2016-12-18,794.74
2016-12-22,875.78
2016-12-27,940.05
2016-12-28,975.92
2017-01-01,1003.08
2017-01-06,1046.81
2017-01-07,908.59
2017-01-11,919.45
2017-01-15,823.31
2017-01-16,834.53
2017-01-17,910.56
2017-01-22,937.52
2017-01-25,903.25
2017-01-26,919.33
2017-01-27,923.22
2017-02-01,989.11
2017-02-02,1013.52
2017-02-05,1043.63
2017-02-06,1044.64
2017-02-10,998.9
2017-02-13,1002.1
2017-02-15,1008.84
2017-02-16,1033.37
2017-02-20,1080.49
2017-02-25,1174.85
2017-02-26,1167.47
2017-03-03,1280.31
2017-03-07,1275.55
2017-03-08,1232.16
2017-03-16,1257.98
2017-03-17,1180.16
2017-03-18,1114.07
2017-03-25,975.76
2017-03-26,1007.96
2017-03-27,1046.4
2017-03-28,1064.65
2017-04-01,1091.72
2017-04-06,1188.37
2017-04-07,1186.58
2017-04-16,1187.22
2017-04-17,1194.9
2017-04-23,1232.2
2017-04-26,1294.83
2017-04-27,1319.7
2017-05-01,1434.32
2017-05-06,1578.8
2017-05-07,1596.72
2017-05-16,1785.94
2017-05-17,1864.05
2017-05-21,2119.08
2017-05-25,2763.71
2017-05-26,2573.79
2017-05-27,2260.2
2017-05-31,2311.08
2017-06-05,2686.81
2017-06-06,2999.91
2017-06-12,2997.26
2017-06-15,2534.71
2017-06-16,2539.92
2017-06-21,2772.01
2017-06-25,2682.26
2017-06-26,2615.25
2017-07-02,2514.28
2017-07-05,2622.65
2017-07-06,2616.72
2017-07-10,2537.16
2017-07-15,2231.14
2017-07-16,2058.77
2017-07-20,2900.7
2017-07-25,2768.08
2017-07-26,2610.76
2017-07-30,2758.53
2017-08-04,2899.33
2017-08-05,3290.01
2017-08-09,3422.76
2017-08-14,4325.13
2017-08-15,4455.97
2017-08-21,4109.14
2017-08-24,4376.39
2017-08-25,4455.7
2017-09-02,4975.04
2017-09-03,4714.08
2017-09-04,4591.63
2017-09-08,4661
2017-09-13,4131.98
2017-09-14,3920.6
2017-09-22,3758.27
2017-09-23,3819.21
2017-09-24,3796.15
2017-09-29,4214.63
2017-10-02,4470.23
2017-10-03,4432.47
2017-10-04,4352.31
2017-10-08,4624.14
2017-10-13,5840.3
2017-10-14,5837.7
2017-10-18,5603.82
2017-10-21,6194.88
2017-10-23,6075.59
2017-10-24,5935.52
2017-10-28,5876.72
2017-11-02,7367.33
2017-11-03,7461.29
2017-11-12,6625.05
2017-11-13,6811.19
2017-11-18,7884.99
2017-11-22,8302.26
2017-11-23,8267.4
2017-11-27,9818.35
2017-11-28,10125.7
2017-12-02,11320.2
2017-12-03,11858.7
2017-12-10,15850.6
2017-12-12,17781.8
2017-12-13,17653.1
2017-12-17,20089
2017-12-22,15943.4
2017-12-23,15603.2
2018-01-01,14112.2
2018-01-02,15444.6
2018-01-06,17712.4
2018-01-11,15018.8
2018-01-12,14229.9
2018-01-16,13843.1
2018-01-21,12895.9
2018-01-22,11966.4
2018-01-31,10381.6
2018-02-01,10288.8
2018-02-06,7850.7
2018-02-10,9122.55
2018-02-11,8616.13
2018-02-15,10234.8
2018-02-20,11958.5
2018-02-21,11418.5
2018-02-25,9923.22
2018-02-26,10475
2018-03-02,11189
2018-03-03,11528.2
2018-03-08,10147.4
2018-03-12,9937.5
2018-03-13,9470.38
2018-03-18,8245.51
2018-03-21,9177.37
2018-03-22,9100.71
2018-03-23,8879.62
2018-03-27,8232.78
2018-04-01,7060.95
2018-04-02,7135.47
2018-04-06,6857.49
2018-04-11,6968.32
2018-04-12,7899.23
2018-04-21,8997.57
2018-04-22,9001.64
