group1,Nitrogen,normal,stress
banana,12,1,13
poacee,6,6,33
sorgho,11,28,12
triticum,19,6,1
1,44,41,40
2,38,19,42
3,12,50,49
4,37,20,50
5,43,1,4
6,43,18,15
7,41,8,20
8,44,48,18
9,34,34,14
10,34,19,18
11,19,36,5
12,26,4,27
13,25,11,22
14,8,20,26
15,23,12,10
16,6,16,43
17,13,21,13
18,34,27,42
19,49,8,37
20,8,36,42
21,36,5,7
22,12,21,10
23,20,34,49
24,20,16,2
25,42,22,22
26,49,37,29
27,18,46,11
28,30,35,40
29,44,11,3
30,46,38,42
31,36,19,23
32,4,34,31
33,35,34,49
34,22,49,36
35,23,4,45
36,21,12,29
37,40,10,16
38,38,26,31
39,39,35,34
40,45,31,27
41,48,12,38
42,15,8,10
43,11,47,22
44,28,24,34
45,45,11,22
46,18,38,46
47,6,27,5
48,30,18,24
49,26,45,32
50,10,28,39
51,9,45,39
52,21,28,41
53,42,49,12
54,39,5,47
55,28,40,8
56,34,23,47
57,44,2,6
58,12,11,15
59,24,27,32
60,41,37,29
61,38,22,30
62,9,30,24
63,32,32,35
64,2,12,30
65,23,48,11
66,44,47,42
67,8,24,46
68,44,42,24
69,11,30,30
70,7,4,18
71,6,27,11
72,37,45,39
73,10,39,48
74,31,35,15
75,28,7,47
76,50,30,38
77,45,22,2
78,27,48,44
79,12,28,14
80,38,20,25
81,20,20,50
82,1,34,12
83,14,31,31
84,47,34,31
85,15,16,34
86,44,16,32
87,25,35,11
88,47,31,18
89,34,5,22
90,6,48,39
91,48,46,32
92,44,33,37
93,36,35,46
94,12,48,41
95,44,8,25
96,33,21,12
97,2,30,15
98,43,37,43
99,22,2,24
100,45,38,12
101,21,14,47
102,44,15,36
103,33,33,25
104,23,49,14
105,29,50,30
106,42,47,40
107,30,3,13
108,17,49,6
109,17,19,41
110,13,46,8
111,19,24,3
112,23,47,17
113,39,34,26
114,37,41,46
115,50,10,5
116,13,30,36
117,24,30,13
118,17,19,3
119,6,45,28
120,23,28,20
121,35,47,22
122,24,8,24
123,41,32,32
124,40,1,42
125,2,20,20
126,4,21,27
127,13,38,13
128,22,14,1
129,42,32,34
130,28,28,25
131,8,38,47
132,20,20,19
133,25,1,16
134,38,33,3
135,50,36,24
136,45,40,30
137,42,4,40
138,10,31,39
139,25,27,25
140,41,46,25
141,18,32,46
142,37,39,25
143,22,9,7
144,45,43,9
145,43,5,29
146,3,13,11
147,27,2,26
148,15,33,41
149,41,9,47
150,9,35,40
151,32,26,2
152,4,22,4
153,33,31,29
154,40,44,26
155,37,9,28
156,34,31,26
157,16,41,8
158,31,28,26
159,11,3,37
160,42,49,49
161,45,1,15
162,47,48,23
163,11,18,45
164,18,9,46
165,13,26,1
166,31,21,3
167,46,34,11
168,28,9,38
169,9,11,32
170,26,34,32
171,44,35,20
172,18,17,16
173,46,29,1
174,44,22,29
175,31,28,15
176,40,49,33
177,11,8,46
178,50,4,29
179,20,27,24
180,1,3,27
181,42,36,22
182,38,48,21
183,40,31,6
184,24,48,14
185,32,26,9
186,32,5,7
187,41,33,11
188,22,30,10
189,24,42,41
190,46,49,37
191,47,15,27
192,9,44,18
193,31,41,48
194,16,12,42
195,26,22,43
196,40,19,46
197,10,15,11
198,2,41,46
199,28,6,50
200,6,47,10
201,38,39,1
202,41,18,45
203,28,21,28
204,27,48,32
205,40,33,7
206,27,19,41
207,50,43,28
208,14,25,37
209,5,25,46
210,19,41,22
211,8,12,15
212,13,18,32
213,45,43,9
214,30,16,29
215,28,23,28
216,36,38,26
217,43,23,37
218,46,43,32
219,22,24,33
220,9,24,48
221,43,40,8
222,5,31,5
223,30,38,38
224,26,27,37
225,3,4,17
226,24,41,11
227,48,40,13
228,43,22,11
229,34,17,7
230,23,49,21
231,46,39,46
232,43,38,36
233,15,32,24
234,20,48,26
235,3,41,1
236,47,21,23
237,33,15,42
238,50,10,6
239,6,35,25
240,24,20,42
241,41,5,33
242,22,37,14
243,38,39,15
244,24,28,27
245,15,29,13
246,26,9,35
247,11,21,10
248,45,20,4
249,37,3,43
250,14,9,46
251,32,44,47
252,31,13,35
253,47,28,4
254,46,18,3
255,2,20,2
256,32,10,29
257,25,32,35
258,11,26,31
259,20,32,2
260,28,19,20
261,41,34,11
262,13,14,8
263,31,21,40
264,25,13,48
265,39,32,31
266,15,21,20
267,24,13,28
268,42,43,19
269,12,9,23
270,6,47,41
271,8,36,50
272,21,45,42
273,32,10,6
274,5,4,3
275,50,13,9
276,34,15,25
277,12,16,31
278,37,33,12
279,42,4,1
280,34,35,30
281,13,34,3
282,24,7,28
283,16,41,39
284,40,29,16
285,49,37,27
286,21,8,7
287,20,43,8
288,39,19,2
289,41,33,8
290,15,34,8
291,26,39,6
292,30,44,34
293,1,13,49
294,28,8,35
295,7,24,38
296,28,2,36
297,42,3,11
298,14,4,43
299,15,15,2
300,33,14,18
301,38,44,20
302,3,42,7
303,26,12,39
304,4,24,5
305,39,23,22
306,3,6,6
307,45,39,24
308,32,33,36
309,14,10,15
310,30,39,40
311,10,20,43
312,43,35,46
313,26,14,7
314,48,31,42
315,12,23,28
316,23,33,11
317,18,37,36
318,26,38,18
319,47,39,5
320,34,37,14
321,48,13,3
322,23,30,43
323,6,50,40
324,22,31,45
325,11,12,10
326,22,26,27
327,50,39,18
328,4,23,36
329,6,16,31
330,9,26,41
331,38,43,48
332,36,10,11
333,11,17,40
334,21,41,35
335,25,27,46
336,23,33,15
337,28,11,8
338,13,41,8
339,47,42,50
340,41,6,41
341,18,47,40
342,3,47,34
343,20,9,29
344,39,9,7
345,28,24,49
346,13,28,3
347,6,27,3
348,6,30,25
349,30,34,48
350,7,28,20
351,31,10,27
352,20,21,8
353,6,29,9
354,6,35,39
355,41,2,35
356,4,35,24
357,42,9,23
358,44,44,4
359,1,19,14
360,28,43,4
361,37,10,4
362,46,46,15
363,36,41,16
364,48,25,15
365,45,40,22
366,36,10,48
367,49,34,2
368,34,47,9
369,48,48,20
370,5,45,15
371,33,38,23
372,46,36,12
373,28,13,48
374,46,2,2
375,32,36,36
376,13,5,31
377,40,34,26
378,41,10,23
379,47,13,17
380,8,1,27
381,39,45,12
382,28,45,27
383,39,4,1
384,38,45,28
385,47,21,32
386,6,29,18
387,17,1,8
388,15,43,1
389,47,6,28
390,4,23,3
391,17,21,45
392,16,32,43
393,48,46,38
394,31,21,12
395,6,46,49
396,35,9,12
397,45,27,20
398,39,26,48
399,22,11,4
400,5,25,45
401,2,7,17
402,6,10,44
403,14,24,18
404,48,46,12
405,33,28,11
406,19,25,13
407,32,15,37
408,43,1,11
409,40,18,20
410,19,23,19
411,21,5,42
412,9,29,47
413,22,11,21
414,10,26,48
415,41,26,12
416,2,25,27
417,2,11,34
418,10,36,40
419,48,24,7
420,21,17,13
421,47,40,20
422,48,14,35
423,10,14,49
424,9,21,15
425,19,9,1
426,3,19,50
427,15,29,23
428,33,41,8
429,19,17,39
430,40,46,34
431,50,13,35
432,8,31,12
433,30,19,33
434,18,17,30
435,26,38,11
436,4,17,7
437,1,48,33
438,23,50,22
439,5,18,11
440,40,29,37
441,31,31,42
442,31,29,46
443,32,25,16
444,40,1,7
445,24,19,42
446,4,10,49
447,20,30,44
448,30,48,30
449,44,20,2
450,44,15,20
451,39,25,29
452,28,1,44
453,34,22,18
454,15,23,18
455,39,24,48
456,50,34,49
457,26,41,13
458,17,46,41
459,40,34,49
460,22,42,48
461,19,13,29
462,46,21,20
463,21,37,25
464,6,19,3
465,29,47,25
466,29,19,13
467,39,48,11
468,36,47,22
469,39,12,22
470,23,33,22
471,19,38,27
472,28,12,27
473,21,41,44
474,40,26,9
475,1,13,40
476,3,42,43
477,20,29,7
478,12,38,40
479,39,6,45
480,45,27,34
481,20,30,34
482,22,19,46
483,38,30,19
484,22,34,22
485,26,23,40
486,43,9,29
487,36,40,2
488,2,36,45
489,28,6,4
490,37,33,16
491,28,44,29
492,12,24,38
493,45,45,20
494,6,22,49
495,28,24,43
496,30,48,30
497,23,48,41
498,20,6,47
499,2,33,2
500,13,37,13
501,36,23,39
502,7,22,20
503,34,37,23
504,7,26,25
505,34,34,39
506,10,10,4
507,27,30,38
508,18,24,17
509,25,22,1
510,49,12,15
511,16,45,35
512,2,6,16
513,21,8,10
514,28,39,19
515,47,7,33
516,37,28,8
517,25,25,42
518,42,38,38
519,11,6,15
520,40,23,38
521,26,7,37
522,50,31,26
523,45,50,40
524,11,43,25
525,10,27,26
526,50,19,23
527,2,9,4
528,31,23,19
529,18,12,18
530,7,47,32
531,10,12,19
532,35,29,26
533,37,33,17
534,16,7,5
535,32,5,3
536,12,39,45
537,44,15,35
538,23,2,11
539,49,36,38
540,32,12,12
541,43,5,46
542,14,49,15
543,19,36,36
544,42,26,27
545,34,44,10
546,44,33,42
547,50,31,12
548,36,16,21
549,16,34,38
550,33,23,33
551,17,47,7
552,9,35,13
553,44,31,4
554,1,35,34
555,9,36,46
556,8,48,10
557,32,31,40
558,32,15,15
559,22,4,5
560,32,41,7
561,20,43,37
562,50,13,5
563,47,44,13
564,23,9,21
565,24,48,47
566,42,47,14
567,47,25,46
568,10,19,18
569,21,33,45
570,13,46,7
571,21,9,13
572,31,44,31
573,19,43,27
574,3,41,44
575,38,22,21
576,36,19,9
577,27,21,3
578,11,27,40
579,48,45,6
580,34,44,42
581,40,5,10
582,21,1,15
583,46,37,4
584,30,39,42
585,36,20,33
586,4,49,14
587,30,3,11
588,7,15,30
589,24,36,1
590,5,23,30
591,37,27,17
592,24,31,33
593,7,28,39
594,23,27,40
595,12,41,15
596,2,46,23
597,34,22,29
598,45,27,24
599,44,24,47
600,13,44,24
601,42,29,42
602,22,35,30
603,22,17,26
604,40,44,28
605,24,28,19
606,39,7,39
607,42,38,1
608,9,46,16
609,31,37,22
610,10,12,45
611,24,2,42
612,44,17,4
613,19,25,17
614,48,16,38
615,22,44,21
616,34,10,24
617,40,28,47
618,31,32,14
619,38,43,38
620,25,35,28
621,41,39,2
622,36,15,28
623,41,25,46
624,14,17,30
625,48,37,23
626,19,50,4
627,45,2,32
628,40,32,47
629,41,20,8
630,44,13,48
631,50,12,36
632,36,48,50
633,43,45,17
634,47,19,6
635,36,46,29
636,6,21,31
637,24,41,35
638,41,45,40
639,12,26,47
640,47,16,39
641,33,30,26
642,7,46,38
643,17,20,18
644,40,48,9
645,23,47,41
646,39,34,35
647,1,20,48
648,44,25,45
649,31,19,33
650,42,12,21
651,38,15,12
652,37,49,38
653,7,22,12
654,43,26,25
655,29,45,7
656,41,15,23
657,36,17,15
658,43,30,2
659,40,14,17
660,29,17,45
661,35,24,47
662,15,35,12
663,35,26,29
664,29,45,2
665,27,22,19
666,49,8,47
667,45,37,37
668,32,33,40
669,23,50,8
670,16,10,27
671,45,17,40
672,50,20,2
673,35,33,50
674,22,31,47
675,39,30,28
676,18,20,4
677,25,21,16
678,20,16,1
679,5,15,29
680,50,43,16
681,13,22,4
682,39,30,32
683,12,24,16
684,5,36,38
685,16,5,11
686,16,29,46
687,1,50,33
688,23,2,33
689,39,22,39
690,24,15,47
691,2,3,36
692,15,30,26
693,23,30,33
694,27,44,3
695,3,36,21
696,28,21,35
697,11,24,3
698,41,26,40
699,41,31,42
700,9,50,44
701,27,18,37
702,24,7,50
703,36,47,32
704,28,35,27
705,24,30,8
706,7,38,8
707,9,4,46
708,19,44,36
709,45,24,33
710,44,10,46
711,4,12,7
712,1,6,32
713,23,38,50
714,38,50,27
715,45,26,38
716,12,33,8
717,5,37,6
718,1,19,5
719,32,5,45
720,3,12,14
721,23,29,10
722,30,1,27
723,11,3,47
724,9,9,5
725,2,37,22
726,36,38,7
727,11,13,48
728,35,25,28
729,7,8,13
730,21,24,33
731,10,11,45
732,22,8,29
733,12,36,6
734,47,44,35
735,7,31,43
736,21,20,12
737,43,13,11
738,30,40,45
739,44,20,14
740,15,36,15
741,39,9,26
742,2,16,17
743,8,17,7
744,34,29,2
745,18,46,9
746,4,42,41
747,20,14,48
748,26,33,31
749,48,7,31
750,5,13,14
751,38,44,20
752,10,49,20
753,41,44,50
754,35,33,10
755,33,4,34
756,6,2,45
757,5,12,16
758,20,43,7
759,36,39,50
760,5,28,35
761,45,21,12
762,13,12,8
763,48,36,16
764,23,30,13
765,24,42,45
766,46,39,23
767,32,21,18
768,35,22,19
769,47,24,7
770,30,45,46
771,2,15,18
772,50,20,37
773,15,40,17
774,9,15,37
775,20,20,49
776,47,46,43
777,31,23,38
778,41,46,48
779,19,31,37
780,3,33,23
781,18,5,39
782,19,44,39
783,13,39,32
784,41,50,36
785,18,28,38
786,5,46,31
787,15,17,15
788,33,6,11
789,36,48,29
790,30,23,24
791,8,10,23
792,6,6,1
793,50,49,10
794,45,14,27
795,11,29,42
796,41,14,26
797,36,14,28
798,24,22,19
799,30,10,35
800,27,19,12
801,7,6,34
802,34,40,39
803,20,19,21
804,12,4,40
805,9,49,27
806,20,39,4
807,28,13,23
808,45,16,22
809,37,40,22
810,3,36,23
811,8,27,16
812,33,48,20
813,4,41,37
814,44,19,17
815,28,23,42
816,43,42,8
817,39,15,45
818,16,23,11
819,16,34,49
820,14,9,25
821,14,35,3
822,35,40,16
823,20,7,20
824,15,30,50
825,3,8,35
826,41,38,13
827,6,46,22
828,34,19,7
829,13,7,35
830,17,19,7
831,2,10,38
832,35,20,28
833,35,49,14
834,39,29,22
835,7,27,38
836,50,12,8
837,35,31,19
838,38,19,4
839,39,4,9
840,38,47,17
841,34,4,26
842,7,36,32
843,17,24,26
844,31,39,36
845,45,46,41
846,41,17,32
847,40,5,11
848,26,10,45
849,13,47,33
850,4,46,44
851,1,29,15
852,50,50,13
853,34,43,35
854,31,20,8
855,41,7,14
856,23,16,15
857,18,22,18
858,50,15,18
859,25,20,4
860,34,6,34
861,18,23,39
862,46,30,10
863,44,25,13
864,50,36,42
865,14,46,36
866,28,42,2
867,2,45,2
868,33,14,42
869,24,12,19
870,48,1,8
871,31,24,30
872,22,50,47
873,48,49,31
874,50,36,3
875,3,21,41
876,44,11,21
877,15,30,45
878,27,44,28
879,14,30,26
880,32,29,32
881,35,22,32
882,12,35,40
883,20,32,38
884,42,16,47
885,25,50,3
886,26,21,7
887,33,46,4
888,26,39,23
889,9,26,21
890,9,35,2
891,45,31,1
892,50,18,46
893,35,7,34
894,45,50,18
895,17,23,29
896,12,44,39
897,47,49,18
898,23,8,38
899,32,23,45
900,26,8,33
901,7,2,14
902,22,34,18
903,17,22,43
904,29,47,35
905,48,50,17
906,36,43,22
907,47,24,40
908,29,17,28
909,11,24,13
910,29,46,19
911,35,37,23
912,6,28,32
913,11,23,10
914,48,24,21
915,32,23,16
916,12,43,44
917,21,3,23
918,26,28,9
919,17,22,33
920,1,18,44
921,50,34,19
922,2,7,43
923,30,32,48
924,38,48,20
925,17,32,20
926,32,13,38
927,21,4,26
928,24,13,47
929,18,45,1
930,3,36,1
931,21,1,32
932,43,4,23
933,21,50,17
934,16,13,25
935,31,21,33
936,18,27,17
937,7,9,27
938,17,45,18
939,32,34,17
940,29,46,42
941,20,37,4
942,28,16,44
943,29,40,3
944,45,1,37
945,34,22,7
946,33,24,24
947,12,12,17
948,30,32,1
949,28,25,40
950,11,34,15
951,9,31,38
952,32,44,8
953,33,6,33
954,39,15,4
955,35,5,31
956,42,42,27
957,43,17,17
958,4,25,16
959,17,45,20
960,21,20,34
961,37,34,25
962,23,24,48
963,1,10,16
964,4,29,10
965,27,25,17
966,50,12,31
967,50,2,12
968,4,42,45
969,35,48,4
970,17,16,42
971,17,12,43
972,29,1,13
973,50,35,2
974,19,14,42
975,23,47,1
976,45,15,11
977,3,24,48
978,48,33,11
979,11,35,21
980,33,1,6
981,21,50,8
982,20,49,25
983,15,15,8
984,24,24,26
985,29,24,32
986,20,14,41
987,31,1,4
988,39,40,42
989,19,39,11
990,19,17,43
991,22,13,43
992,4,42,36
993,7,18,45
994,37,39,31
995,28,2,16
