"group1","Nitrogen","normal","stress"
"poacee","6","6","33"
"sorgho","11","28","12"
"1","44","41","40"
"3","12","50","49"
"6","43","18","15"
"8","44","48","18"
"9","34","34","14"
"11","19","36","5"
"13","25","11","22"
"16","6","16","43"
"18","34","27","42"
"19","49","8","37"
"21","36","5","7"
"23","20","34","49"
"26","49","37","29"
"28","30","35","40"
"30","46","38","42"
"31","36","19","23"
"33","35","34","49"
"35","23","4","45"
"38","38","26","31"
"39","39","35","34"
"41","48","12","38"
"44","28","24","34"
"46","18","38","46"
"48","30","18","24"
"49","26","45","32"
"51","9","45","39"
"53","42","49","12"
"56","34","23","47"
"57","44","2","6"
"60","41","37","29"
"61","38","22","30"
"63","32","32","35"
"66","44","47","42"
"68","44","42","24"
"69","11","30","30"
"72","37","45","39"
"73","10","39","48"
"76","50","30","38"
"78","27","48","44"
"80","38","20","25"
"81","20","20","50"
"84","47","34","31"
"86","44","16","32"
"88","47","31","18"
"90","6","48","39"
"91","48","46","32"
"93","36","35","46"
"95","44","8","25"
"98","43","37","43"
"100","45","38","12"
"102","44","15","36"
"103","33","33","25"
"106","42","47","40"
"108","17","49","6"
"109","17","19","41"
"112","23","47","17"
"114","37","41","46"
"116","13","30","36"
"117","24","30","13"
"119","6","45","28"
"121","35","47","22"
"123","41","32","32"
"126","4","21","27"
"127","13","38","13"
"129","42","32","34"
"131","8","38","47"
"134","38","33","3"
"136","45","40","30"
"137","42","4","40"
"140","41","46","25"
"142","37","39","25"
"144","45","43","9"
"145","43","5","29"
"148","15","33","41"
"149","41","9","47"
"151","32","26","2"
"154","40","44","26"
"156","34","31","26"
"158","31","28","26"
"160","42","49","49"
"162","47","48","23"
"163","11","18","45"
"166","31","21","3"
"167","46","34","11"
"170","26","34","32"
"171","44","35","20"
"174","44","22","29"
"176","40","49","33"
"178","50","4","29"
"179","20","27","24"
"182","38","48","21"
"184","24","48","14"
"185","32","26","9"
"187","41","33","11"
"190","46","49","37"
"191","47","15","27"
"193","31","41","48"
"196","40","19","46"
"198","2","41","46"
"199","28","6","50"
"202","41","18","45"
"204","27","48","32"
"206","27","19","41"
"207","50","43","28"
"210","19","41","22"
"212","13","18","32"
"213","45","43","9"
"216","36","38","26"
"218","46","43","32"
"220","9","24","48"
"221","43","40","8"
"223","30","38","38"
"226","24","41","11"
"227","48","40","13"
"230","23","49","21"
"231","46","39","46"
"234","20","48","26"
"236","47","21","23"
"237","33","15","42"
"240","24","20","42"
"241","41","5","33"
"243","38","39","15"
"246","26","9","35"
"248","45","20","4"
"249","37","3","43"
"251","32","44","47"
"253","47","28","4"
"256","32","10","29"
"257","25","32","35"
"260","28","19","20"
"261","41","34","11"
"263","31","21","40"
"265","39","32","31"
"268","42","43","19"
"270","6","47","41"
"272","21","45","42"
"273","32","10","6"
"276","34","15","25"
"278","37","33","12"
"280","34","35","30"
"282","24","7","28"
"283","16","41","39"
"285","49","37","27"
"287","20","43","8"
"289","41","33","8"
"292","30","44","34"
"294","28","8","35"
"295","7","24","38"
"298","14","4","43"
"300","33","14","18"
"301","38","44","20"
"303","26","12","39"
"305","39","23","22"
"307","45","39","24"
"310","30","39","40"
"312","43","35","46"
"314","48","31","42"
"316","23","33","11"
"317","18","37","36"
"319","47","39","5"
"322","23","30","43"
"324","22","31","45"
"326","22","26","27"
"327","50","39","18"
"330","9","26","41"
"331","38","43","48"
"334","21","41","35"
"335","25","27","46"
"338","13","41","8"
"339","47","42","50"
"341","18","47","40"
"343","20","9","29"
"345","28","24","49"
"348","6","30","25"
"349","30","34","48"
"351","31","10","27"
"354","6","35","39"
"355","41","2","35"
"358","44","44","4"
"360","28","43","4"
"362","46","46","15"
"363","36","41","16"
"365","45","40","22"
"368","34","47","9"
"369","48","48","20"
"371","33","38","23"
"372","46","36","12"
"373","28","13","48"
"375","32","36","36"
"377","40","34","26"
"379","47","13","17"
"382","28","45","27"
"384","38","45","28"
"385","47","21","32"
"388","15","43","1"
"389","47","6","28"
"392","16","32","43"
"393","48","46","38"
"395","6","46","49"
"398","39","26","48"
"400","5","25","45"
"402","6","10","44"
"404","48","46","12"
"405","33","28","11"
"407","32","15","37"
"409","40","18","20"
"412","9","29","47"
"414","10","26","48"
"415","41","26","12"
"418","10","36","40"
"419","48","24","7"
"421","47","40","20"
"423","10","14","49"
"426","3","19","50"
"428","33","41","8"
"430","40","46","34"
"431","50","13","35"
"433","30","19","33"
"435","26","38","11"
"438","23","50","22"
"440","40","29","37"
"442","31","29","46"
"443","32","25","16"
"445","24","19","42"
"448","30","48","30"
"450","44","15","20"
"451","39","25","29"
"453","34","22","18"
"456","50","34","49"
"458","17","46","41"
"459","40","34","49"
"462","46","21","20"
"463","21","37","25"
"465","29","47","25"
"468","36","47","22"
"470","23","33","22"
"471","19","38","27"
"473","21","41","44"
"476","3","42","43"
"478","12","38","40"
"480","45","27","34"
"482","22","19","46"
"483","38","30","19"
"485","26","23","40"
"488","2","36","45"
"490","37","33","16"
"491","28","44","29"
"493","45","45","20"
"496","30","48","30"
"497","23","48","41"
"500","13","37","13"
"501","36","23","39"
"503","34","37","23"
"505","34","34","39"
"507","27","30","38"
"510","49","12","15"
"511","16","45","35"
"514","28","39","19"
"515","47","7","33"
"518","42","38","38"
"520","40","23","38"
"522","50","31","26"
"523","45","50","40"
"526","50","19","23"
"528","31","23","19"
"530","7","47","32"
"532","35","29","26"
"533","37","33","17"
"536","12","39","45"
"537","44","15","35"
"539","49","36","38"
"541","43","5","46"
"544","42","26","27"
"546","44","33","42"
"547","50","31","12"
"550","33","23","33"
"551","17","47","7"
"553","44","31","4"
"555","9","36","46"
"557","32","31","40"
"560","32","41","7"
"561","20","43","37"
"563","47","44","13"
"565","24","48","47"
"567","47","25","46"
"569","21","33","45"
"572","31","44","31"
"573","19","43","27"
"575","38","22","21"
"578","11","27","40"
"580","34","44","42"
"581","40","5","10"
"584","30","39","42"
"585","36","20","33"
"588","7","15","30"
"589","24","36","1"
"592","24","31","33"
"594","23","27","40"
"596","2","46","23"
"598","45","27","24"
"599","44","24","47"
"601","42","29","42"
"604","40","44","28"
"606","39","7","39"
"607","42","38","1"
"609","31","37","22"
"611","24","2","42"
"614","48","16","38"
"615","22","44","21"
"617","40","28","47"
"619","38","43","38"
"621","41","39","2"
"623","41","25","46"
"625","48","37","23"
"628","40","32","47"
"630","44","13","48"
"632","36","48","50"
"633","43","45","17"
"635","36","46","29"
"638","41","45","40"
"640","47","16","39"
"642","7","46","38"
"644","40","48","9"
"645","23","47","41"
"648","44","25","45"
"649","31","19","33"
"652","37","49","38"
"654","43","26","25"
"655","29","45","7"
"658","43","30","2"
"660","29","17","45"
"661","35","24","47"
"663","35","26","29"
"666","49","8","47"
"667","45","37","37"
"669","23","50","8"
"671","45","17","40"
"673","35","33","50"
"675","39","30","28"
"677","25","21","16"
"680","50","43","16"
"682","39","30","32"
"684","5","36","38"
"686","16","29","46"
"687","1","50","33"
"689","39","22","39"
"692","15","30","26"
"693","23","30","33"
"696","28","21","35"
"698","41","26","40"
"699","41","31","42"
"701","27","18","37"
"703","36","47","32"
"705","24","30","8"
"708","19","44","36"
"709","45","24","33"
"712","1","6","32"
"714","38","50","27"
"715","45","26","38"
"717","5","37","6"
"719","32","5","45"
"721","23","29","10"
"723","11","3","47"
"726","36","38","7"
"728","35","25","28"
"730","21","24","33"
"731","10","11","45"
"734","47","44","35"
"735","7","31","43"
"738","30","40","45"
"739","44","20","14"
"741","39","9","26"
"744","34","29","2"
"746","4","42","41"
"748","26","33","31"
"749","48","7","31"
"751","38","44","20"
"753","41","44","50"
"755","33","4","34"
"758","20","43","7"
"759","36","39","50"
"761","45","21","12"
"763","48","36","16"
"765","24","42","45"
"768","35","22","19"
"770","30","45","46"
"772","50","20","37"
"773","15","40","17"
"776","47","46","43"
"778","41","46","48"
"779","19","31","37"
"782","19","44","39"
"784","41","50","36"
"785","18","28","38"
"788","33","6","11"
"789","36","48","29"
"791","8","10","23"
"793","50","49","10"
"795","11","29","42"
"797","36","14","28"
"799","30","10","35"
"802","34","40","39"
"803","20","19","21"
"805","9","49","27"
"808","45","16","22"
"809","37","40","22"
"812","33","48","20"
"813","4","41","37"
"815","28","23","42"
"816","43","42","8"
"817","39","15","45"
"819","16","34","49"
"822","35","40","16"
"824","15","30","50"
"826","41","38","13"
"827","6","46","22"
"829","13","7","35"
"832","35","20","28"
"833","35","49","14"
"835","7","27","38"
"837","35","31","19"
"840","38","47","17"
"842","7","36","32"
"844","31","39","36"
"845","45","46","41"
"848","26","10","45"
"850","4","46","44"
"852","50","50","13"
"853","34","43","35"
"855","41","7","14"
"858","50","15","18"
"860","34","6","34"
"862","46","30","10"
"864","50","36","42"
"865","14","46","36"
"868","33","14","42"
"870","48","1","8"
"872","22","50","47"
"873","48","49","31"
"876","44","11","21"
"878","27","44","28"
"880","32","29","32"
"881","35","22","32"
"884","42","16","47"
"885","25","50","3"
"888","26","39","23"
"889","9","26","21"
"892","50","18","46"
"894","45","50","18"
"896","12","44","39"
"897","47","49","18"
"899","32","23","45"
"902","22","34","18"
"904","29","47","35"
"905","48","50","17"
"907","47","24","40"
"910","29","46","19"
"911","35","37","23"
"914","48","24","21"
"916","12","43","44"
"918","26","28","9"
"919","17","22","33"
"921","50","34","19"
"923","30","32","48"
"926","32","13","38"
"928","24","13","47"
"929","18","45","1"
"932","43","4","23"
"933","21","50","17"
"935","31","21","33"
"938","17","45","18"
"940","29","46","42"
"942","28","16","44"
"944","45","1","37"
"946","33","24","24"
"948","30","32","1"
"949","28","25","40"
"952","32","44","8"
"953","33","6","33"
"956","42","42","27"
"957","43","17","17"
"959","17","45","20"
"961","37","34","25"
"964","4","29","10"
"966","50","12","31"
"968","4","42","45"
"969","35","48","4"
"971","17","12","43"
"973","50","35","2"
"975","23","47","1"
"976","45","15","11"
"978","48","33","11"
"979","11","35","21"
"982","20","49","25"
"984","24","24","26"
"985","29","24","32"
"988","39","40","42"
"990","19","17","43"
"992","4","42","36"
"994","37","39","31"
"995","28","2","16"
